Codigo,Fabricante,Descricao dos Produtos,UN,EAN/GTIN,Quantidade,Valor,Contar Nome,Contar Barcode,EAN SEARCH,TÍTULO
8117,CENSI,ACIONADOR COMP P/VALV DESC ORIENTE ATUAL,UN-UN,7898128472839,10,"53,00",1,1,https://www.ean-search.org/?q=7898128472839,
2438,CENSI,ACIONADOR COMPLETO P/HIDRA LUXO,UN-UN,7898128471818,2,"37,90",1,1,https://www.ean-search.org/?q=7898128471818,
5550,CENSI,ACIONADOR CX ACOPLADA ETERNIT C/CORRENT,UN-UN,7898128478732,5,"37,90",1,1,https://www.ean-search.org/?q=7898128478732,
17550,CENSI,ACIONADOR P/CAIXA ACOPLADA DUAL,UN-UN,7898128477827,6,"49,00",1,1,https://www.ean-search.org/?q=7898128477827,
22387,GLOBAL PLAST,ACIONADOR SUP.UNIV 2X1 BR 31X45 45X65,UN-UN,7898479252289,24,"7,50",1,1,https://www.ean-search.org/?q=7898479252289,
1609,MONTANA,ACIONAMENTO C/PROLONGAD MONTAFLUX,UN-UN,7898241153127,5,"16,90",1,1,https://www.ean-search.org/?q=7898241153127,
7702,ASTRA,ACIONAMENTO LATERAL EMBUTIDO CROM ASTRA,UN-UN,7891222126493,11,"49,90",1,1,https://www.ean-search.org/?q=7891222126493,
2400,ASTRA,ACIONAMENTO P/CX DE DESCARGA LATERAL KA,UN-UN,7891222043479,9,"39,90",1,1,https://www.ean-search.org/?q=7891222043479,
1611,MONTANA,ACIONAMENTO STANDARD MONTAFLUX,UN-UN,7898241153035,10,"37,50",1,1,https://www.ean-search.org/?q=7898241153035,
15570,GYMIS,ACOPL WALITA CONFORT,UN-UN,7896483012554,20,"17,90",1,1,https://www.ean-search.org/?q=7896483012554,
15568,GYMIS,ACOPL WALITA ROMA/FIREN C/BUCHA,UN-UN,7896483000292,7,"17,90",1,1,https://www.ean-search.org/?q=7896483000292,
16041,REDE ELETRICA,ACOPLADOR 2P+T 16A 220V IP44 WEG,UN-UN,SEM GTIN,,"39,00",1,,,
19948,REDE ELETRICA,ACOPLADOR 2P+T 32A 220V,UN-UN,SEM GTIN,,"31,90",1,,,
15569,GYMIS,ACOPLAM BLACK E DECKER NOVO,UN-UN,SEM GTIN,3,"17,90",1,,,
15573,GYMIS,ACOPLAM WALITA GAMA DELTA,UN-UN,SEM GTIN,,"17,90",1,,,
7382,RAMADA,ACOPLAMENT CIRC 88 BRANCO,UN-UN,SEM GTIN,,"6,90",1,,,
15564,GYMIS,ACOPLAMENT WALITA RI 2044 BRANCO,UN-UN,7896483020122,,"22,90",1,1,https://www.ean-search.org/?q=7896483020122,
15565,GYMIS,ACOPLAMENT WALITA RI 2044 CINZA,UN-UN,SEM GTIN,,"22,90",1,,,
15567,GYMIS,ACOPLAMENT WALITA RI 2044 PRETO,UN-UN,7896483020986,8,"22,90",1,1,https://www.ean-search.org/?q=7896483020986,
7367,RAMADA,ACOPLAMENTO CIRCULAR 88 BEGE,UN-UN,,7,"1,00",1,,,
11320,RAMADA,ACOPLAMENTO CIRCULAR TIGRE,UN-UN,7897613373750,7,"17,50",1,1,https://www.ean-search.org/?q=7897613373750,
20341,GYMIS,ACOPLAMENTO WALITA CONFORT PTO,UN-UN,SEM GTIN,,"14,90",1,,,
20826,ASSESSOLAR,ACQUA SOFT,UN-UN,7896321705198,,"2,90",1,1,https://www.ean-search.org/?q=7896321705198,
15879,RIO CORAL DIST DE MA,ACRILICO SOL E CHUVA 18LTS,LT-LT,SEM GTIN,,"269,00",1,,,
2069,MEXICHEM,ADAPT AUT AJUST SOLD 20 X 1/2,UN-UN,7891960758451,30,"21,90",1,1,https://www.ean-search.org/?q=7891960758451,
2070,MEXICHEM,ADAPT AUT AJUST SOLD 25 X 3/4,UN-UN,7891960756716,32,"24,90",1,1,https://www.ean-search.org/?q=7891960756716,
2071,MEXICHEM,ADAPT AUT AJUST SOLD 32 X 1�,UN-UN,7891960756693,23,"38,50",1,1,https://www.ean-search.org/?q=7891960756693,
2072,MEXICHEM,ADAPT AUT AJUST SOLD 40 X 1.1/4,UN-UN,7891960760973,1,"52,00",1,1,https://www.ean-search.org/?q=7891960760973,
2073,MEXICHEM,ADAPT AUT AJUST SOLD 50 X 1.1/2,UN-UN,7891960760980,14,"55,00",1,1,https://www.ean-search.org/?q=7891960760980,
2074,MEXICHEM,ADAPT AUT AJUST SOLD 60 X 2,UN-UN,7891960760997,17,"95,00",1,1,https://www.ean-search.org/?q=7891960760997,
19493,MEXICHEM,ADAPT AUTO AJUST ROSC 1.1/2,UN-UN,7891960113052,4,"39,90",1,1,https://www.ean-search.org/?q=7891960113052,
13294,MEXICHEM,ADAPT AUTO AJUST ROSC 1/2,UN-UN,7891960113014,7,"12,90",1,1,https://www.ean-search.org/?q=7891960113014,
13295,MEXICHEM,ADAPT AUTO AJUST ROSC 3/4,UN-UN,7891960113021,5,"18,50",1,1,https://www.ean-search.org/?q=7891960113021,
15623,SAINTS,ADAPT BORB ZAMAK RFC C/ANEL 30,UN-UN,SEM GTIN,,"4,50",1,,,
7499,RAMADA,ADAPT CONDULETE TOP 1/2 TIGRE,UN-UN,7899349144321,,"0,80",1,1,https://www.ean-search.org/?q=7899349144321,
6086,MEXICHEM,ADAPT CURTO SOLD 40 X 1.1/2,UN-UN,SEM GTIN,4,"9,50",1,,,
6085,MEXICHEM,ADAPT CURTO SOLD 50 X 1.1/4,UN-UN,7891960846585,12,"6,90",1,1,https://www.ean-search.org/?q=7891960846585,
6560,MEXICHEM,ADAPT DE REDUC INT 1/2 X 3/8,UN-UN,7891960100106,2,"3,50",1,1,https://www.ean-search.org/?q=7891960100106,
16981,MEXICHEM,ADAPT P/MAQ DE LAVAR ROUP/LOUC,UN-UN,7891960008686,,"11,90",1,1,https://www.ean-search.org/?q=7891960008686,
7500,RAMADA,ADAPT REDUC COND TOP 1X3/4,UN-UN,7899349144352,100,"0,80",1,1,https://www.ean-search.org/?q=7899349144352,
15273,MEXICHEM,ADAPT REDUC INT 3/4 X 1/2,UN-UN,7891960100113,3,"3,90",1,1,https://www.ean-search.org/?q=7891960100113,
7073,RAMADA,"ADAPT ROSC C/ANEL P/CX 1""",UN-UN,7897613320044,5,"26,50",1,1,https://www.ean-search.org/?q=7897613320044,
7075,RAMADA,"ADAPT ROSC C/ANEL P/CX 1.1/2""",UN-UN,7897613320068,4,"105,00",1,1,https://www.ean-search.org/?q=7897613320068,
7074,RAMADA,"ADAPT ROSC C/ANEL P/CX 1.1/4""",UN-UN,7897613320051,10,"62,50",1,1,https://www.ean-search.org/?q=7897613320051,
7071,RAMADA,"ADAPT ROSC C/ANEL P/CX 1/2""",UN-UN,7897613320020,8,"32,50",1,1,https://www.ean-search.org/?q=7897613320020,
7076,RAMADA,"ADAPT ROSC C/ANEL P/CX 2""",UN-UN,7897613320075,2,"75,00",1,1,https://www.ean-search.org/?q=7897613320075,
7072,RAMADA,"ADAPT ROSC C/ANEL P/CX 3/4""",UN-UN,7897613320037,10,"35,90",1,2,https://www.ean-search.org/?q=7897613320037,
2832,JACKWALL,ADAPTAD 1/2BSP(E) XAP TM 3/8,UN-UN,SEM GTIN,1,"13,90",1,,,
2836,JACKWALL,ADAPTAD 1/2BSP(I) XAR TM 3/8,UN-UN,SEM GTIN,10,"24,50",1,,,
6559,MEXICHEM,ADAPTAD INTER 1/2,UN-UN,7891960100014,6,"1,50",1,1,https://www.ean-search.org/?q=7891960100014,
2615,BLUKIT,ADAPTAD P/SAIDA FILTRO C/ESP,UN-UN,7897210422356,,"15,90",1,1,https://www.ean-search.org/?q=7897210422356,
14336,DUAL COMP COM DIST P,ADAPTAD PLUG F/JACK F ROSC 90,UN-UN,SEM GTIN,,"2,50",1,,,
6114,ELETROTEL,ADAPTAD RJ11 (6X4) 3 FEM X 1 MAC,UN-UN,SEM GTIN,,"7,50",1,,,
324,DUAL COMP COM DIST P,ADAPTAD RJ11 6P4C 2 FEMEA 1 MACH,UN-UN,SEM GTIN,,"2,90",1,,,
332,DUAL COMP COM DIST P,ADAPTAD RJ11 6P4C 3 FEM 1 MACH (5.2.206),UN-UN,SEM GTIN,,"3,30",1,,,
1909,MEXICHEM,ADAPTAD SOLD CURT C/BOL 20 X 1/2,UN-UN,7891960120012,474,"1,50",1,1,https://www.ean-search.org/?q=7891960120012,
1911,MEXICHEM,ADAPTAD SOLD CURT C/BOL 32MM X 1,UN-UN,7891960120036,35,"3,90",1,1,https://www.ean-search.org/?q=7891960120036,
1912,MEXICHEM,ADAPTAD SOLD CURT C/BOL 40MM X 1.1/4,UN-UN,7891960120043,3,"7,90",1,1,https://www.ean-search.org/?q=7891960120043,
1913,MEXICHEM,ADAPTAD SOLD CURT C/BOL 50MM X 1.1/2,UN-UN,7891960120074,35,"8,90",1,1,https://www.ean-search.org/?q=7891960120074,
1914,MEXICHEM,ADAPTAD SOLD CURT C/BOL 60MM X 2,UN-UN,7891960120081,9,"25,50",1,1,https://www.ean-search.org/?q=7891960120081,
1910,MEXICHEM,ADAPTAD SOLD CURT C/BOLS 25 X 3/4,UN-UN,SEM GTIN,346,"2,50",1,,,
13087,JACKWALL,ADAPTADOR 1/2 BSPXINT 3/8,UN-UN,7891057006083,25,"24,50",1,1,https://www.ean-search.org/?q=7891057006083,
13086,JACKWALL,ADAPTADOR 1/2 SPX APRAP 3/8 EXT 110955,UN-UN,7891057002320,9,"21,50",1,1,https://www.ean-search.org/?q=7891057002320,
7498,RAMADA,ADAPTADOR 1�CONDULET TOP,UN-UN,7897613381052,23,"1,50",1,1,https://www.ean-search.org/?q=7897613381052,
4483,PERLEX (TRADICAO),ADAPTADOR 2P+T ABNT/NENA 10A PADR�O,UN-UN,7891128001573,313,"7,50",1,1,https://www.ean-search.org/?q=7891128001573,
21267,PERLEX (TRADICAO),ADAPTADOR 2P+T ABNT/NENA 10AMPER,UN-UN,7891128005410,-4,"7,50",1,1,https://www.ean-search.org/?q=7891128005410,
7497,RAMADA,ADAPTADOR 3/4 CONDULET TOP,UN-UN,7899349144345,27,"1,30",1,1,https://www.ean-search.org/?q=7899349144345,
241,FERTGEO (FTG),ADAPTADOR 5-672,UN-UN,SEM GTIN,,"1,60",1,,,
21084,DELTA,ADAPTADOR ABS P/FILTRO C-50 BRANCO,UN-UN,7899074743646,12,"16,90",1,1,https://www.ean-search.org/?q=7899074743646,
16616,LORENZETTI,ADAPTADOR C-50 ADAPTADORES P/FILTRO,UN-UN,SEM GTIN,,"49,00",1,,,
21140,BLUKIT,ADAPTADOR CR P/FILTRO 1/2X1/4,UN-UN,7897210462758,12,"27,90",1,1,https://www.ean-search.org/?q=7897210462758,
19922,BLUKIT,ADAPTADOR CROMADO P/R FILTRO 1/4X3/16,UN-UN,7897210465117,10,"19,90",1,1,https://www.ean-search.org/?q=7897210465117,
7682,FERTGEO (FTG),ADAPTADOR DC/DC MOD PSA 1000M,UN-UN,7898221072424,,"21,50",1,1,https://www.ean-search.org/?q=7898221072424,
20085,EXTRA,ADAPTADOR DE BLUETOOFH,UN-UN,SEM GTIN,2,"16,50",1,,,
17024,RAVENNA,ADAPTADOR DE LINHA RJ11 DUPLA FXF,UN-UN,SEM GTIN,29,"3,50",1,,,
248,FERTGEO (FTG),ADAPTADOR F MACHO X 90F FEMEA,UN-UN,SEM GTIN,40,"2,90",1,,,
1643,JACKWALL,ADAPTADOR FEMEA 1/4X1/4,UN-UN,SEM GTIN,1,"5,90",1,,,
6320,TRAMONTINA,ADAPTADOR FEMEA 3/4 X 1/2,UN-UN,7891117006961,2,"7,90",1,1,https://www.ean-search.org/?q=7891117006961,
4893,M.A REAL FERRAGENS,ADAPTADOR FEMEA P/FOGAO DAKO,UN-UN,SEM GTIN,,"13,50",1,,,
22168,W.I DISTRIBUIDORA,ADAPTADOR FLEXIVEL DAKO FEMEA JP,UN-UN,,6,"23,90",1,,,
22169,W.I DISTRIBUIDORA,ADAPTADOR FLEXIVEL DAKO MACHO JP,UN-UN,,14,"24,50",1,,,
233,FERTGEO (FTG),ADAPTADOR FUT JR6047,UN-UN,SEM GTIN,,"1,60",1,,,
19562,EXTRA,ADAPTADOR HDMI,UN-UN,SEM GTIN,,"5,90",1,,,
19561,EXTRA,ADAPTADOR HDMI X RJ45,UN-UN,SEM GTIN,,"8,90",1,,,
8782,MEXICHEM,ADAPTADOR INTERNO 3/4,UN-UN,7891960100021,7,"3,50",1,1,https://www.ean-search.org/?q=7891960100021,
7386,RAMADA,"ADAPTADOR JE P/SIFAO METALICO 1 1/4X40""",UN-UN,7897613320037,24,"21,00",1,2,https://www.ean-search.org/?q=7897613320037,
243,FERTGEO (FTG),ADAPTADOR JR6041,UN-UN,SEM GTIN,,"1,60",1,,,
242,FERTGEO (FTG),ADAPTADOR JR6245/PT-1397,UN-UN,SEM GTIN,,"1,00",1,,,
17947,MEXICHEM,ADAPTADOR LGO N1 VALVULA PIA/LAVATORIO,UN-UN,7891960130103,2,"2,90",1,1,https://www.ean-search.org/?q=7891960130103,
4959,M.A REAL FERRAGENS,ADAPTADOR MACHO P/FOGAO DAKO,UN-UN,SEM GTIN,,"13,50",1,,,
17911,MUNDO DAS FERRAMENTA,ADAPTADOR MAG P/BITS HEXAGONAL,UN-UN,SEM GTIN,3,"2,50",1,,,
17831,MUNDO DAS FERRAMENTA,ADAPTADOR MAG P/BITS HEXAGONAL 10PCS MTX,UN-UN,7899612702630,18,"49,90",1,1,https://www.ean-search.org/?q=7899612702630,
17910,MUNDO DAS FERRAMENTA,ADAPTADOR MAG P/BITS HEXAGONAL UND,UN-UN,SEM GTIN,,"9,90",1,,,
20647,RACUIA/TERUYA,ADAPTADOR MAGNETICO PTA 1/4 74MM,UN-UN,7898452062706,,"11,90",1,1,https://www.ean-search.org/?q=7898452062706,
20646,RACUIA/TERUYA,ADAPTADOR MAGNETICO PTA P/P 1/4 59MM,UN-UN,7898452062690,4,"9,90",1,1,https://www.ean-search.org/?q=7898452062690,
20382,PEVILON,ADAPTADOR MAQUINA LAVAR C50,UN-UN,7898414954216,7,"79,90",1,1,https://www.ean-search.org/?q=7898414954216,
10292,METALURGICA ROA,ADAPTADOR P/BOTIJAO 13KG,UN-UN,7898045943733,26,"4,50",1,1,https://www.ean-search.org/?q=7898045943733,
2936,METALURGICA ROA,ADAPTADOR P/BUJAO P/2K5,UN-UN,7898045941654,9,"8,50",1,1,https://www.ean-search.org/?q=7898045941654,
22466,BLUKIT,ADAPTADOR P/FILTRO 1/2 SAIDA 1/2 ES 1/4,UN-UN,7897210467449,10,"110,00",1,1,https://www.ean-search.org/?q=7897210467449,
19923,BLUKIT,ADAPTADOR P/FILTRO 1/2 SAIDA 3/8 ESP 1/8,UN-UN,7897210467432,10,"75,00",1,1,https://www.ean-search.org/?q=7897210467432,
598,DELTA,ADAPTADOR P/FILTRO C-23 1/2 CROMADO,UN-UN,7899075127209,5,"57,00",1,1,https://www.ean-search.org/?q=7899075127209,
2026,DELTA,ADAPTADOR P/FILTRO C-50 1147,UN-UN,7899075127186,,"35,90",1,1,https://www.ean-search.org/?q=7899075127186,
17452,PEVILON,ADAPTADOR P/FILTRO C23,UN-UN,7898246850632,12,"77,00",1,1,https://www.ean-search.org/?q=7898246850632,
17930,DELTA,ADAPTADOR P/FILTRO C23 1/2 DN15 CR 1147,UN-UN,7899075127162,14,"44,90",1,1,https://www.ean-search.org/?q=7899075127162,
21080,DELTA,ADAPTADOR P/FILTRO C50 CROMADO,UN-UN,7899075127223,3,"42,90",1,1,https://www.ean-search.org/?q=7899075127223,
12639,MIL KITS,ADAPTADOR P/FURADEIRA 1/2 (M6),UN-UN,7898198100069,12,"13,50",1,1,https://www.ean-search.org/?q=7898198100069,
13386,MIL KITS,ADAPTADOR P/FURADEIRA 1/4 M5,UN-UN,7898198100052,12,"10,50",1,1,https://www.ean-search.org/?q=7898198100052,
10397,MAX HOME,ADAPTADOR P/GARRAFA TERMICA,UN-UN,7898002240134,,"5,90",1,1,https://www.ean-search.org/?q=7898002240134,
21158,TRAMONTINA,ADAPTADOR P/MANGUEIRA,UN-UN,7891117005025,6,"7,90",1,1,https://www.ean-search.org/?q=7891117005025,
17555,MEXICHEM,ADAPTADOR P/SIFAO,UN-UN,SEM GTIN,2,"5,90",1,,,
7385,RAMADA,"ADAPTADOR P/SIFAO 1 1/4X40""",UN-UN,SEM GTIN,13,"3,90",1,,,
6510,BLUKIT,ADAPTADOR P/TORNEIRA 1/2 E 3/4 BLISTER,MT-MT,7897210479800,"6,0000","10,50",1,1,https://www.ean-search.org/?q=7897210479800,
11269,CHINATOWN,ADAPTADOR P/TORNEIRA 1/2-3/4,UN-UN,7897468604160,4,"3,90",1,1,https://www.ean-search.org/?q=7897468604160,
7387,RAMADA,ADAPTADOR P/VALVULA DE PIA E LAVAT 40,UN-UN,7898482242109,14,"2,00",1,1,https://www.ean-search.org/?q=7898482242109,
20862,EXTRA,ADAPTADOR PINO AMERICANO,UN-UN,,,"25,50",1,,,
14264,DUAL COMP COM DIST P,ADAPTADOR PLUG BNC/JACK F (822),UN-UN,SEM GTIN,,"2,00",1,,,
14337,DUAL COMP COM DIST P,ADAPTADOR PLUG RCA/JACK F (8214),UN-UN,SEM GTIN,,"2,90",1,,,
1060,FAME,ADAPTADOR REVERSO 2P+T 15A/250V CINZA,UN-UN,SEM GTIN,3,"8,50",1,,,
21468,MEXICHEM,ADAPTADOR ROSC P/CX D AGUA 2�,UN-UN,,1,"54,90",1,,,
20274,MEXICHEM,ADAPTADOR ROSCAVEL P/CX D�AGUA 1�,UN-UN,7891960113038,1,"25,90",1,1,https://www.ean-search.org/?q=7891960113038,
17534,EXTRA,ADAPTADOR S/FIO USB,UN-UN,7820123400456,,"7,90",1,1,https://www.ean-search.org/?q=7820123400456,
11637,RACUIA/TERUYA,ADAPTADOR SDS PLUS HT MAND 1/2,UN-UN,0883811845950,6,"38,50",1,1,https://www.ean-search.org/?q=0883811845950,
17071,PISA,ADAPTADOR SOLD CURTO 40X1.1/4 KRONA,UN-UN,,10,"8,50",1,,,
7816,PISA,ADAPTADOR TORNEIRA 1/2 HF,UN-UN,6922021069016,1,"3,70",1,1,https://www.ean-search.org/?q=6922021069016,
247,FERTGEO (FTG),ADAPTADOR TP6822,UN-UN,SEM GTIN,,"0,80",1,,,
412,INTERNEED,ADAPTADOR UNIV 10A BR,UN-UN,7892190037866,40,"6,90",1,1,https://www.ean-search.org/?q=7892190037866,
14613,INTERNEED,ADAPTADOR UNIV 10A CZ,UN-UN,7892190037804,5,"6,90",1,1,https://www.ean-search.org/?q=7892190037804,
14612,INTERNEED,ADAPTADOR UNIV 10A PT,UN-UN,7892190037835,41,"6,90",1,1,https://www.ean-search.org/?q=7892190037835,
12123,BASTON,ADAPTADOR UNIVERS 10A BRANCO,UN-UN,SEM GTIN,,"4,90",1,,,
20983,INTERNEED,ADAPTADOR UNIVERSAL 10/250 BRANCO,UN-UN,,9,"6,90",1,,,
19553,EXTRA,ADAPTADOR USB P/CARRO,UN-UN,SEM GTIN,,"13,90",1,,,
19554,EXTRA,ADAPTADOR USB P/REDE ELETR,UN-UN,SEM GTIN,14,"6,90",1,,,
3179,SAINTS,ADAPTADOR ZAMAC P13,UN-UN,SEM GTIN,,"4,90",1,,,
44,SAINTS,ADAPTADOR ZAMAK P2 COMPLETO (WF3033),UN-UN,SEM GTIN,10,"5,50",1,,,
20134,G20,ADAPTADORES DE PORCE PARA BOCAIS E27X40,UN-UN,7899287705257,,"9,90",1,1,https://www.ean-search.org/?q=7899287705257,
5962,PEVILON,ADAPTADORZINHO C/23 CR (2791),UN-UN,7898246850694,1,"56,90",1,1,https://www.ean-search.org/?q=7898246850694,
21887,RIO CHENS,ADESIVO ANTI IMPACTO TRANS 12MM 16G,UN-UN,7899206165148,45,"6,50",1,1,https://www.ean-search.org/?q=7899206165148,
20260,RIO CHENS,ADESIVO ANTI IMPACTOR TRANSPARENTE 12P�S,UN-UN,7899206165155,30,"5,90",1,1,https://www.ean-search.org/?q=7899206165155,
10439,RAMADA,ADESIVO AQUATHERM 175G,UN-UN,SEM GTIN,,"19,90",1,,,
7436,RAMADA,ADESIVO AQUATHERM 75G,UN-UN,7899349146493,8,"29,90",1,1,https://www.ean-search.org/?q=7899349146493,
17656,RAMADA,ADESIVO AQUATHERME 175GR,UN-UN,7899349146431,2,"49,90",1,1,https://www.ean-search.org/?q=7899349146431,
16740,ORBI-QUIMICA (SEMA),ADESIVO DE CONTATO 75G ORBICOLA,UN-UN,7898314110439,76,"7,90",1,1,https://www.ean-search.org/?q=7898314110439,
10301,RAMADA,ADESIVO FRASCO PVC 175G,UN-UN,SEM GTIN,,"13,90",1,,,
2513,MEXICHEM,ADESIVO PLAST BISN 75G (COMEIA),UN-UN,7891960874694,210,"7,90",1,1,https://www.ean-search.org/?q=7891960874694,
6722,RAMADA,ADESIVO PLAST P/PVC BISNAG 17GR,UN-UN,SEM GTIN,,"2,60",1,,,
2515,MEXICHEM,ADESIVO PLAST P/TUBO FRASC C/PINCEL,UN-UN,7891960180054,1,"16,90",1,1,https://www.ean-search.org/?q=7891960180054,
9196,PISA,ADESIVO PLASTICO BRACO IBERE 400GR,UN-UN,7898031546924,-2,"14,50",1,1,https://www.ean-search.org/?q=7898031546924,
9197,PISA,ADESIVO PLASTICO CINZA IBERE 400GR,UN-UN,7898031546955,,"14,50",1,1,https://www.ean-search.org/?q=7898031546955,
11187,PISA,ADESIVO PLASTICO IBERE PRETO 400GR,UN-UN,7898031546986,22,"14,50",1,1,https://www.ean-search.org/?q=7898031546986,
6718,RACUIA/TERUYA,ADESIVO POLLY HOBI 24GR 2HS,UN-UN,SEM GTIN,,"10,50",1,,,
21777,MEXICHEM,ADESIVO PVC 17GR AMANCO,UN-UN,7891960874687,172,"3,50",1,1,https://www.ean-search.org/?q=7891960874687,
7333,RAMADA,ADESIVO PVC FRASCO 175G,UN-UN,7899052589822,2,"16,50",1,1,https://www.ean-search.org/?q=7899052589822,
7334,RAMADA,ADESIVO PVC FRASCO 850G,UN-UN,7899052589846,,"54,00",1,1,https://www.ean-search.org/?q=7899052589846,
7332,RAMADA,ADESIVO PVC INC BISNAGA 75G,UN-UN,7899052575313,1,"7,50",1,1,https://www.ean-search.org/?q=7899052575313,
4567,SCOTCH 3M,ADESIVO SCOTCH MIX (79952),UN-UN,SEM GTIN,,"12,90",1,,,
16125,PISA,ADESIVO SILICONE TEK BOND 50G,DZ-DZ,7898904869181,74,"9,90",1,1,https://www.ean-search.org/?q=7898904869181,
20193,MEXICHEM,ADESIVO SUPER AGU� QUENTE 175G,UN-UN,7891960879996,13,"39,90",1,1,https://www.ean-search.org/?q=7891960879996,
20538,MEXICHEM,ADESIVO SUPER CPVC 75G,UN-UN,SEM GTIN,90,"16,90",1,,,
5244,NORTON,AFIADOR DE FACA,UN-UN,7891345200971,,"33,00",2,1,https://www.ean-search.org/?q=7891345200971,
20571,RIO CHENS,AFIADOR DE FACA,UN-UN,7899206167418,4,"12,50",2,1,https://www.ean-search.org/?q=7899206167418,
4352,SAINTS,AFIADOR DE FACA MAX CORTE,UN-UN,7898284840619,,"24,90",1,1,https://www.ean-search.org/?q=7898284840619,
3151,MIL KITS,AFIADOR DE FACA P/FURADEIRA,UN-UN,7898198100304,12,"39,50",1,1,https://www.ean-search.org/?q=7898198100304,
16458,MIL KITS,AFIADOR DE FACA/TESOUR AF-17,UN-UN,SEM GTIN,,"11,50",1,,,
3535,PERFOMANCE PLUS,AFIADOR DE FACAS,UN-UN,SEM GTIN,,"8,90",1,,,
15032,W.I DISTRIBUIDORA,AGULHA DESENTUPIDOR DE FOGAO,UN-UN,,3,"6,90",1,,,
15405,SAINTS,AGULHA FOGAO INOX GD UN,UN-UN,SEM GTIN,138,"0,90",1,,,
17393,EXTRA,AGULHA P/COSTURAR SACO,UN-UN,SEM GTIN,7,"1,20",1,,,