EAN/GTIN,TITULO,CATEGORIA,IMAGE
-,-,-,-
-,-,-,-
7899432848549,PISCA 100LAMP 8FUNC 127V QG1481001 RIO MASTER,ELÉTRICA,https://cosmos.bluesoft.com.br/assets/ncm/XX-0285fead6b0c9844014d22842b9774fc.png
-,-,-,-
-,-,-,-
-,-,-,-
6968000860168,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7899432848242,PISCA-PISCA 100 LAMPADAS LED AZ FIO TRANSP AZ 8F 127V,ELÉTRICA,https://cosmos.bluesoft.com.br/assets/product-placeholder-ce4926921923d1e9bc66cd0e1493b49b.png
7899432848204,PISCAPISCA 100 LAMPADAS LED BR FIO TRANSP 8F 127V,ELÉTRICA,https://cosmos.bluesoft.com.br/assets/product-placeholder-ce4926921923d1e9bc66cd0e1493b49b.png
-,-,-,-
7899432885551,PISCA PISCA 100LAMP 8F FIO TRANSP 127V VD RIO MAST,ELÉTRICA,https://cosmos.bluesoft.com.br/assets/product-placeholder-ce4926921923d1e9bc66cd0e1493b49b.png
7899432847023,PISCA 100 LÂMPADAS LED COLORIDAS 8 FUNÇÕES 127V FIO TRANSPARENTE 112523,ELÉTRICA,DESCONHECIDA
7896451857965,Torneira para lavatório de mesa Lorentrio bica alta 1195 C33 Lorenzetti,HIDRÁULICA,https://telhanorte.vteximg.com.br/arquivos/ids/300759-NaN-NaN/Torneira-para-lavatorio-de-mesa-Lorentrio-bica-alta-1195-C33-Lorenzetti.jpg?v=636645293007730000
7899432848280,REDE 120 LEDS AZUL COM ESTRELA,ELÉTRICA,DESCONHECIDA
7899075130018,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7899075130025,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7899075130322,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7899075130339,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7898128472006,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
-,-,-,-
-,-,-,-
7898493991331,INTERRUPTOR ILUMI STYLUS 2 TEC. SIMP. + 1 TOMADA,ELÉTRICA,DESCONHECIDA
7898493992925,2 T.S.+1TOM.FIXA EMBUTIR 2P+T 20A (20211),ELÉTRICA,DESCONHECIDA
7896039713447,Interruptor duplo simples com tomada 20A 250V Blanc Fame,Interruptor,https://telhanorte.vteximg.com.br/arquivos/ids/308501-NaN-NaN/Interruptor-duplo-simples-com-tomada-20A-250V-Blanc-Fame.jpg?v=636645890414630000
-,-,-,-
-,-,-,-
7898493990952,10 Pçs Interruptor 2t.s. + Tomada Emb 10a 13210 Ilumi Kit,10,https://http2.mlstatic.com/D_NQ_NP_752607-MLB46444501556_062021-O.webp
-,-,-,-
-,-,-,-
7891128483249,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7891128283245,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
-,-,-,-
7891128032829,Interruptor sobrepor 2 teclas simples 3282 bc em Promoção | Ofertas na Americanas,Interruptor,DESCONHECIDA
7891128382245,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7891128001726,Interruptor Externo 2S Simples 172 Branco - Perlex,Interruptor,DESCONHECIDA
-,-,-,-
-,-,-,-
7891128258731,Systax - EAN 7891128258731 - Perlex aros interruptor,Systax,DESCONHECIDA
7891128288530,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7896039727918,,,DESCONHECIDA
7896039714079,Tomada Fame 2 Seções com Placa 2PxT 10A - Carajas,Tomada,DESCONHECIDA
-,-,-,-
7891128924513,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
-,-,-,-
7891128943118,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
-,-,-,-
7891128943156,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7891128731555,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7891128831552,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
7891128513151,Produto Desconhecido,Categoria Desconhecida,Imagem Desconhecida
